ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
107018,Richarda Schmeier (-Hartmann),F,18,158,46,East Germany,GDR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
107018,Richarda Schmeier (-Hartmann),F,18,158,46,East Germany,GDR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
107018,Richarda Schmeier (-Hartmann),F,18,158,46,East Germany,GDR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
107019,Siegbert Schmeier,M,19,176,69,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Road Race, Individual",NA
107020,Karsten Schmeling,M,26,196,91,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,Gold
107021,Andreas Schmelz,M,23,196,91,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Double Sculls,NA
107022,"Irmgard Schmelzer (Kirchhoff-, -Hermand)",F,31,NA,NA,Germany,GER,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's Long Jump,NA
107023,Wolfgang Schmelzer,M,28,180,73,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
107024,Lauren Schmetterling,F,28,180,77,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold
107025,Bernard Jules Robert Schmetz,M,24,189,92,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",Silver
107025,Bernard Jules Robert Schmetz,M,28,189,92,France,FRA,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's epee, Individual",NA
107025,Bernard Jules Robert Schmetz,M,28,189,92,France,FRA,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Gold
107025,Bernard Jules Robert Schmetz,M,32,189,92,France,FRA,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's epee, Team",Bronze
107026,Belinda Schmid,F,19,170,60,Switzerland,SUI,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
107026,Belinda Schmid,F,23,170,60,Switzerland,SUI,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
107027,Christoph Schmid,M,26,190,82,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
107027,Christoph Schmid,M,26,190,82,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
107028,"Eduard ""Edy"" Schmid",M,25,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Bronze
107029,Franz Xaver Schmid,M,27,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Alpinism,Alpinism Mixed Alpinism,Gold
107030,Hannes Paul Schmid,M,25,184,77,Italy,ITA,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Slalom,NA
107031,Hans Heinrich Schmid,M,29,NA,NA,Germany,GER,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
107032,Hans Schmid,M,23,179,72,Switzerland,SUI,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
107032,Hans Schmid,M,23,179,72,Switzerland,SUI,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
107032,Hans Schmid,M,27,179,72,Switzerland,SUI,1976 Winter,1976,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
107032,Hans Schmid,M,27,179,72,Switzerland,SUI,1976 Winter,1976,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
107033,Harald Schmid,M,18,187,82,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 400 metres Hurdles,NA
107033,Harald Schmid,M,18,187,82,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
107033,Harald Schmid,M,26,187,82,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,Bronze
107033,Harald Schmid,M,30,187,82,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,NA
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,21,166,63,Germany,GER,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Women's Foil, Individual",Gold
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,21,166,63,Germany,GER,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Women's Foil, Team",NA
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,25,166,63,Germany,GER,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Women's Foil, Individual",NA
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,25,166,63,Germany,GER,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Women's Foil, Team",Bronze
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,29,166,63,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Women's Foil, Individual",NA
107034,"Adelheid ""Heidi"" Schmid (-Grundmann)",F,29,166,63,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Women's Foil, Team",NA
107035,Heribert Schmid,M,22,NA,NA,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
107035,Heribert Schmid,M,22,NA,NA,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
107036,Iwan Schmid,M,24,171,64,Switzerland,SUI,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",NA
107037,Jan Andreas Schmid,M,18,179,72,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Team,NA
107037,Jan Andreas Schmid,M,22,179,72,Switzerland,SUI,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Team,NA
107037,Jan Andreas Schmid,M,26,179,72,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",NA
107037,Jan Andreas Schmid,M,26,179,72,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,NA
107038,Josef Schmid,M,19,180,70,West Germany,FRG,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 800 metres,NA
107039,Joseph Schmid,M,25,167,62,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
107040,Karl Schmid,M,30,NA,NA,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,NA
107041,Karl Schmid,M,26,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxless Fours,Bronze
107041,Karl Schmid,M,26,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Fours,Silver
107041,Karl Schmid,M,26,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,NA
107042,Kurt Schmid,M,20,190,85,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxless Pairs,Bronze
107042,Kurt Schmid,M,28,190,85,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxless Fours,NA
107043,Maja Schmid,F,26,163,54,Switzerland,SUI,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Women's Aerials,NA
107044,Manfred Schmid,M,19,180,87,Austria,AUT,1964 Winter,1964,Winter,Innsbruck,Luge,Luge Men's Singles,NA
107044,Manfred Schmid,M,23,180,87,Austria,AUT,1968 Winter,1968,Winter,Grenoble,Luge,Luge Men's Singles,Gold
107044,Manfred Schmid,M,23,180,87,Austria-1,AUT,1968 Winter,1968,Winter,Grenoble,Luge,Luge Mixed (Men)'s Doubles,Silver
107044,Manfred Schmid,M,27,180,87,Austria,AUT,1972 Winter,1972,Winter,Sapporo,Luge,Luge Men's Singles,NA
107044,Manfred Schmid,M,27,180,87,Austria-1,AUT,1972 Winter,1972,Winter,Sapporo,Luge,Luge Mixed (Men)'s Doubles,NA
107044,Manfred Schmid,M,31,180,87,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Men's Singles,NA
107044,Manfred Schmid,M,31,180,87,Austria-2,AUT,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Mixed (Men)'s Doubles,NA
107045,Matthias Schmid,M,27,175,66,Austria,AUT,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Dinghy,NA
107045,Matthias Schmid,M,31,175,66,Austria,AUT,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Dinghy,NA
107045,Matthias Schmid,M,35,175,66,Austria,AUT,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,NA
107046,Max W. Schmid,M,NA,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Single Sculls,NA
107047,Michael Schmid,M,28,179,73,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,NA
107048,"Michael ""Mike"" Schmid",M,25,193,96,Switzerland,SUI,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Men's Ski Cross,Gold
107049,Peter Schmid,M,25,NA,NA,Switzerland,SUI,1924 Winter,1924,Winter,Chamonix,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
107049,Peter Schmid,M,25,NA,NA,Switzerland,SUI,1924 Winter,1924,Winter,Chamonix,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
107049,Peter Schmid,M,25,NA,NA,Switzerland,SUI,1924 Winter,1924,Winter,Chamonix,Nordic Combined,Nordic Combined Men's Individual,NA
107050,Peter Schmid,M,19,NA,NA,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,NA
107050,Peter Schmid,M,19,NA,NA,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,NA
107051,Rudolf Schmid,M,30,180,86,Switzerland-1,SUI,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,NA
107052,Rudolf Schmid,M,20,183,83,Austria,AUT,1972 Winter,1972,Winter,Sapporo,Luge,Luge Men's Singles,NA
107052,Rudolf Schmid,M,20,183,83,Austria-2,AUT,1972 Winter,1972,Winter,Sapporo,Luge,Luge Mixed (Men)'s Doubles,NA
107052,Rudolf Schmid,M,24,183,83,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Men's Singles,NA
107052,Rudolf Schmid,M,24,183,83,Austria-1,AUT,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Mixed (Men)'s Doubles,Bronze
107053,Stefan Schmid,M,30,186,78,Germany,GER,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Decathlon,NA
107054,Stfanie Schmid,F,19,165,53,Switzerland,SUI,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,NA
107055,"Susanne Leonie ""Susi"" Schmid (-Brundert)",F,23,170,64,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
107055,"Susanne Leonie ""Susi"" Schmid (-Brundert)",F,28,170,64,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,NA
107056,Sven Attila Schmid,M,26,188,83,Germany,GER,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Individual",NA
107056,Sven Attila Schmid,M,26,188,83,Germany,GER,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Bronze
107057,Thomas Schmid,M,29,186,92,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,NA
107058,"Thomas Martin ""Tommy"" Schmid",M,21,180,63,Switzerland,SUI,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",NA
107058,"Thomas Martin ""Tommy"" Schmid",M,21,180,63,Switzerland,SUI,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",NA
107058,"Thomas Martin ""Tommy"" Schmid",M,21,180,63,Switzerland,SUI,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,NA
107059,"Anton ""Toni"" Schmid",M,22,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Alpinism,Alpinism Mixed Alpinism,Gold
107060,Werner Schmid,M,27,168,69,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
107061,Werner Schmid,M,28,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
107061,Werner Schmid,M,32,NA,NA,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
107061,Werner Schmid,M,32,NA,NA,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,NA
107062,Wilhelm Schmid,M,34,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
107063,"Jennifer Lynn ""Jenny"" Schmidgall-Potter",F,19,163,66,United States,USA,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
107063,"Jennifer Lynn ""Jenny"" Schmidgall-Potter",F,23,163,66,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
107063,"Jennifer Lynn ""Jenny"" Schmidgall-Potter",F,27,163,66,United States,USA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Bronze
107063,"Jennifer Lynn ""Jenny"" Schmidgall-Potter",F,31,163,66,United States,USA,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
107064,Corinne Schmidhauser,F,23,173,66,Switzerland,SUI,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
107064,Corinne Schmidhauser,F,23,173,66,Switzerland,SUI,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Slalom,NA
107065,Ren Schmidheiny,M,27,187,98,Switzerland-2,SUI,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
107066,Nicole Schmidhofer,F,20,157,59,Austria,AUT,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Women's Super G,NA
107067,"Ernst ""Edy"" Schmidiger",M,NA,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Lightweight,NA
107068,Krista Maria Schmidinger,F,21,162,59,United States,USA,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Women's Downhill,NA
107068,Krista Maria Schmidinger,F,21,162,59,United States,USA,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Women's Combined,NA
107068,Krista Maria Schmidinger,F,23,162,59,United States,USA,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Downhill,NA
107069,Lisa Schmidla,F,25,173,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Gold
107070,Alfred Schmidt,M,NA,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
107071,Alfred (-Ain) Schmidt (-Sillak),M,21,NA,60,Estonia,EST,1920 Summer,1920,Summer,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,Silver
107072,Alfred Schmidt Ruke,M,18,193,83,Mexico,MEX,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,NA
107073,Alice Schmidt (-Kehaya),F,26,178,66,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 800 metres,NA
107073,Alice Schmidt (-Kehaya),F,30,178,66,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 800 metres,NA
107074,Andreas Schmidt,M,16,192,85,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 400 metres Freestyle,NA
107074,Andreas Schmidt,M,16,192,85,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
107074,Andreas Schmidt,M,24,192,85,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
107075,Benny Gotfred Schmidt,M,31,186,86,Denmark,DEN,1960 Summer,1960,Summer,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
107076,Bettina Schmidt (-Neumann),F,23,176,85,East Germany,GDR,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Women's Singles,Silver
107077,"William David ""Bill"" Schmidt",M,24,183,100,United States,USA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Javelin Throw,Bronze
107078,Bruno Oscar Schmidt,M,29,185,87,Brazil-1,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold
107079,Carl Richardt Schmidt,M,23,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
107080,Carmela Schmidt (-Ertel),F,18,173,66,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Freestyle,Bronze
107080,Carmela Schmidt (-Ertel),F,18,173,66,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Freestyle,Bronze
107080,Carmela Schmidt (-Ertel),F,18,173,66,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
107081,Cerstin Schmidt (-Almonat),F,24,178,62,East Germany,GDR,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,Bronze
107082,"Christopher ""Chris"" Schmidt",M,33,189,91,Germany,GER,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
107083,Christophe Schmidt,M,22,171,64,Germany,GER,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,NA
107083,Christophe Schmidt,M,26,171,64,Germany,GER,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Men's Halfpipe,NA
107084,Cristian Schmidt,M,29,186,94,Argentina,ARG,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Heavyweight,NA
107085,Detlef Schmidt,M,26,183,78,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
107086,Dietmar Schmidt,M,28,181,87,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Gold
107087,Dylan Matthew Schmidt,M,19,169,69,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,NA
107088,Erich Schmidt,M,27,NA,NA,Saar,SAA,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
107089,Ernst Schmidt,M,25,170,70,Switzerland-2,SUI,1968 Winter,1968,Winter,Grenoble,Bobsleigh,Bobsleigh Men's Four,NA
107090,Eugen Stahl Schmidt,M,34,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
107090,Eugen Stahl Schmidt,M,34,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
107090,Eugen Stahl Schmidt,M,38,NA,NA,Denmark/Sweden,DEN,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
107091,Florian Schmidt,M,22,186,86,Germany,GER,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
107091,Florian Schmidt,M,22,186,86,Germany,GER,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
107091,Florian Schmidt,M,26,186,86,Germany,GER,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
107091,Florian Schmidt,M,26,186,86,Germany,GER,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
107092,Franziska Schmidt,F,16,NA,NA,Switzerland,SUI,1960 Winter,1960,Winter,Squaw Valley,Figure Skating,Figure Skating Women's Singles,NA
107092,Franziska Schmidt,F,20,NA,NA,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Women's Singles,NA
107093,"Frederick Weber ""Fred"" Schmidt",M,20,188,84,United States,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 200 metres Butterfly,Bronze
107093,"Frederick Weber ""Fred"" Schmidt",M,20,188,84,United States,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
107094,Fritz Schmidt,M,25,176,74,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
107094,Fritz Schmidt,M,29,176,74,West Germany,FRG,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,Gold
107094,Fritz Schmidt,M,33,176,74,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Hockey,Hockey Men's Hockey,NA
107095,Gertrud Schmidt (-Lohse),F,22,162,58,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 400 metres,NA
107096,Gudrun Schmidt,F,26,169,NA,East Germany,GDR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
107096,Gudrun Schmidt,F,26,169,NA,East Germany,GDR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
107096,Gudrun Schmidt,F,26,169,NA,East Germany,GDR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,NA
107097,Gustav Schmidt,M,25,NA,NA,Germany,GER,1952 Summer,1952,Summer,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
107098,Harry Cecil Schmidt,M,36,NA,NA,South Africa,RSA,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
107098,Harry Cecil Schmidt,M,40,NA,NA,South Africa,RSA,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
107098,Harry Cecil Schmidt,M,40,NA,NA,South Africa,RSA,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,NA
107099,Heinrich Schmidt,M,31,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Music, Unknown Event",NA
107100,"Karl-Heinz ""Heinz"" Schmidt",M,24,NA,NA,Germany,GER,1952 Summer,1952,Summer,Helsinki,Hockey,Hockey Men's Hockey,NA
107101,Herbert Schmidt,M,22,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Bronze
107102,Hubertus Schmidt,M,44,183,78,Germany,GER,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
