ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
28009,Tibor Dezamits,M,25,160,60,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Lightweight,NA
28010,Thancule Dezart,M,29,172,66,Haiti,HAI,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's Marathon,NA
28011,Aldo Dezi,M,21,165,67,Italy,ITA,1960 Summer,1960,Summer,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
28012,Min Dezillie,F,19,168,63,Belgium,BEL,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's One Person Dinghy,NA
28012,Min Dezillie,F,27,168,63,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's One Person Dinghy,NA
28012,Min Dezillie,F,31,168,63,Belgium,BEL,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's One Person Dinghy,NA
28013,Mojca Deman,F,20,NA,NA,Yugoslavia,YUG,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
28013,Mojca Deman,F,20,NA,NA,Yugoslavia,YUG,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Slalom,NA
28014,Rogrio de Brito Dezorzi,M,25,169,57,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Featherweight,NA
28014,Rogrio de Brito Dezorzi,M,29,169,57,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Featherweight,NA
28015,Tatjana ekanovi,F,19,167,52,Bosnia and Herzegovina,BIH,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
28016,Ana erek,F,17,164,58,Croatia,CRO,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,NA
28016,Ana erek,F,17,164,58,Croatia,CRO,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,NA
28016,Ana erek,F,17,164,58,Croatia,CRO,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,NA
28017,Radoje eri,M,20,195,90,Serbia,SRB,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
28018,Ivana erisilo (Stankovi-),F,24,188,68,Serbia,SRB,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,NA
28018,Ivana erisilo (Stankovi-),F,28,188,68,Serbia,SRB,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
28019,Vladimer Dgebuadze,M,23,177,71,Georgia,GEO,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Lightweight,NA
28020,Raul Dgvareli,M,31,189,130,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
28021,Wouter D'Haene,M,22,181,78,Belgium,BEL,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
28022,Jean-Marie D'Haese,M,23,183,77,Belgium,BEL,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
28023,Louis Henri Grard Antoine Pierre Marie de Cardevac d'Havrincourt,M,36,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28024,Robert d'Heilly,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Single Sculls,NA
28025,Louis D'Heur,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Shooting,Shooting Men's Trap,NA
28025,Louis D'Heur,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Trap, Team",NA
28026,Jeroen D'hoedt,M,26,183,63,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
28027,Adrien D'Hondt,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Fours,NA
28028,Walter Ignace D'Hondt,M,20,193,88,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,Gold
28028,Walter Ignace D'Hondt,M,23,193,88,Canada,CAN,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,Silver
28029,mile D'Hooge,M,39,NA,NA,Belgium,BEL,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
28030,Aisling D'Hooghe,F,17,169,63,Belgium,BEL,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,NA
28031,Jolien D'hoore,F,22,176,64,Belgium,BEL,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Omnium,NA
28031,Jolien D'hoore,F,26,176,64,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Omnium,Bronze
28032,Pierre Georges Louis Gaston d'Hugues,M,26,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
28032,Pierre Georges Louis Gaston d'Hugues,M,26,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
28032,Pierre Georges Louis Gaston d'Hugues,M,26,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
28032,Pierre Georges Louis Gaston d'Hugues,M,32,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
28032,Pierre Georges Louis Gaston d'Hugues,M,32,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's epee, Individual",NA
28032,Pierre Georges Louis Gaston d'Hugues,M,32,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's epee, Team",Gold
28032,Pierre Georges Louis Gaston d'Hugues,M,32,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",NA
28033,Saida Al-Dhahri,F,21,174,63,Tunisia,TUN,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Middleweight,NA
28033,Saida Al-Dhahri,F,25,174,63,Tunisia,TUN,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Half-Middleweight,NA
28034,Hamadi Dhaou,M,20,175,65,Tunisia,TUN,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,NA
28035,Hedi Dhaoui,M,25,166,63,Tunisia,TUN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Marathon,NA
28036,tienne Dharaney,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
28037,Samararatne V. A. Dharmasena,M,29,173,60,Sri Lanka,SRI,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,NA
28038,Kobala Vithanage Damayanthi Dharsha,F,17,169,58,Sri Lanka,SRI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres,NA
28038,Kobala Vithanage Damayanthi Dharsha,F,17,169,58,Sri Lanka,SRI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 200 metres,NA
28038,Kobala Vithanage Damayanthi Dharsha,F,25,169,58,Sri Lanka,SRI,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 400 metres,NA
28038,Kobala Vithanage Damayanthi Dharsha,F,25,169,58,Sri Lanka,SRI,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,NA
28038,Kobala Vithanage Damayanthi Dharsha,F,29,169,58,Sri Lanka,SRI,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,NA
28039,Ayyasamy Dharun,M,19,177,64,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,NA
28040,Didier Dhennin,M,46,176,68,France,FRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
28040,Didier Dhennin,M,46,176,68,France,FRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
28041,Tarak Dhiab,M,34,178,68,Tunisia,TUN,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,NA
28042,Yosra Dhieb,F,20,178,123,Tunisia,TUN,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,NA
28043,Abha Dhillan,F,38,NA,NA,India,IND,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
28044,Kartar Dhillon Singh,M,26,175,100,India,IND,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",NA
28044,Kartar Dhillon Singh,M,30,175,100,India,IND,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
28044,Kartar Dhillon Singh,M,34,175,100,India,IND,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
28045,Shreya Dhital,F,17,163,54,Nepal,NEP,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,NA
28046,Galulle Dhont,F,NA,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Women's Team All-Around,NA
28047,Vikash Dhorasoo,M,22,168,63,France,FRA,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,NA
28048,Dhurgham Ismail Dawoud Al-Quraishi,M,22,178,70,Iraq,IRQ,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,NA
28049,Gaston Marie Joseph Patas D'Illiers,M,56,NA,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
28050,Jacques d'Imecourt,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Shooting,Shooting Men's Trap,NA
28051,Piero D'Inzeo,M,25,174,64,Italy,ITA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
28051,Piero D'Inzeo,M,25,174,64,Italy,ITA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Team",NA
28051,Piero D'Inzeo,M,29,174,64,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
28051,Piero D'Inzeo,M,29,174,64,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
28051,Piero D'Inzeo,M,33,174,64,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze
28051,Piero D'Inzeo,M,33,174,64,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
28051,Piero D'Inzeo,M,37,174,64,Italy,ITA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver
28051,Piero D'Inzeo,M,37,174,64,Italy,ITA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28051,Piero D'Inzeo,M,41,174,64,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28051,Piero D'Inzeo,M,41,174,64,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28051,Piero D'Inzeo,M,45,174,64,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28051,Piero D'Inzeo,M,45,174,64,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
28051,Piero D'Inzeo,M,49,174,64,Italy,ITA,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28051,Piero D'Inzeo,M,49,174,64,Italy,ITA,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28051,Piero D'Inzeo,M,53,174,64,Italy,ITA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28051,Piero D'Inzeo,M,53,174,64,Italy,ITA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
28052,Raimondo D'Inzeo,M,23,176,72,Italy,ITA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
28052,Raimondo D'Inzeo,M,23,176,72,Italy,ITA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
28052,Raimondo D'Inzeo,M,27,176,72,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
28052,Raimondo D'Inzeo,M,31,176,72,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver
28052,Raimondo D'Inzeo,M,31,176,72,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
28052,Raimondo D'Inzeo,M,35,176,72,Italy,ITA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",Gold
28052,Raimondo D'Inzeo,M,35,176,72,Italy,ITA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28052,Raimondo D'Inzeo,M,39,176,72,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28052,Raimondo D'Inzeo,M,39,176,72,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28052,Raimondo D'Inzeo,M,43,176,72,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28052,Raimondo D'Inzeo,M,43,176,72,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
28052,Raimondo D'Inzeo,M,47,176,72,Italy,ITA,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28052,Raimondo D'Inzeo,M,47,176,72,Italy,ITA,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
28052,Raimondo D'Inzeo,M,51,176,72,Italy,ITA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
28052,Raimondo D'Inzeo,M,51,176,72,Italy,ITA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
28053,Paul Joseph Anthony Di Bella,M,23,178,68,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,NA
28053,Paul Joseph Anthony Di Bella,M,23,178,68,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
28053,Paul Joseph Anthony Di Bella,M,27,178,68,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,NA
28054,Mauro Di Bernardo,M,24,191,85,Italy,ITA,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Men's Volleyball,NA
28055,Giuseppina Di Blasi,F,17,176,61,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,NA
28055,Giuseppina Di Blasi,F,17,176,61,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Team,NA
28056,Ilario Di Bu,M,18,175,90,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,22,175,90,Italy,ITA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,22,175,90,Italy,ITA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,NA
28056,Ilario Di Bu,M,26,175,90,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,26,175,90,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Archery,Archery Men's Team,NA
28056,Ilario Di Bu,M,34,175,90,Italy,ITA,2000 Summer,2000,Summer,Sydney,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,34,175,90,Italy,ITA,2000 Summer,2000,Summer,Sydney,Archery,Archery Men's Team,Silver
28056,Ilario Di Bu,M,38,175,90,Italy,ITA,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,38,175,90,Italy,ITA,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Team,NA
28056,Ilario Di Bu,M,42,175,90,Italy,ITA,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Individual,NA
28056,Ilario Di Bu,M,42,175,90,Italy,ITA,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Team,Silver
28057,Ranieri Di Campello y Boncompagni-Ludovisi,M,27,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
28057,Ranieri Di Campello y Boncompagni-Ludovisi,M,27,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
28058,Giuseppe Di Capua,M,22,155,53,Italy,ITA,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Pairs,NA
28058,Giuseppe Di Capua,M,26,155,53,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Gold
28058,Giuseppe Di Capua,M,30,155,53,Italy,ITA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Gold
28058,Giuseppe Di Capua,M,34,155,53,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Pairs,Silver
28059,Marco di Carli,M,19,189,78,Germany,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,NA
28059,Marco di Carli,M,27,189,78,Germany,GER,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,NA
28059,Marco di Carli,M,27,189,78,Germany,GER,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
28059,Marco di Carli,M,27,189,78,Germany,GER,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
28060,Angelo Di Castro,M,47,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
28061,Alberico Di Cecco,M,30,173,62,Italy,ITA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
28062,Giorgio Di Centa,M,25,174,67,Italy,ITA,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
28062,Giorgio Di Centa,M,29,174,67,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
28062,Giorgio Di Centa,M,29,174,67,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
28062,Giorgio Di Centa,M,29,174,67,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 10/10 kilometres Pursuit,NA
28062,Giorgio Di Centa,M,29,174,67,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
28062,Giorgio Di Centa,M,33,174,67,Italy,ITA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,Gold
28062,Giorgio Di Centa,M,33,174,67,Italy,ITA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 30 km Skiathlon,NA
28062,Giorgio Di Centa,M,33,174,67,Italy,ITA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold
28062,Giorgio Di Centa,M,33,174,67,Italy,ITA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's Team Sprint,NA
28062,Giorgio Di Centa,M,37,174,67,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
28062,Giorgio Di Centa,M,37,174,67,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
28062,Giorgio Di Centa,M,37,174,67,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 30 km Skiathlon,NA
28062,Giorgio Di Centa,M,37,174,67,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
28062,Giorgio Di Centa,M,41,174,67,Italy,ITA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 30 km Skiathlon,NA
28062,Giorgio Di Centa,M,41,174,67,Italy,ITA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
28063,Manuela Di Centa,F,21,164,55,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
28063,Manuela Di Centa,F,21,164,55,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
28063,Manuela Di Centa,F,21,164,55,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,NA
28063,Manuela Di Centa,F,21,164,55,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,NA
28063,Manuela Di Centa,F,25,164,55,Italy,ITA,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
28063,Manuela Di Centa,F,25,164,55,Italy,ITA,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
28063,Manuela Di Centa,F,25,164,55,Italy,ITA,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,NA
28063,Manuela Di Centa,F,29,164,55,Italy,ITA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
28063,Manuela Di Centa,F,29,164,55,Italy,ITA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,NA
28063,Manuela Di Centa,F,29,164,55,Italy,ITA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,NA
28063,Manuela Di Centa,F,29,164,55,Italy,ITA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Bronze
28063,Manuela Di Centa,F,31,164,55,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Silver
28063,Manuela Di Centa,F,31,164,55,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,Gold
28063,Manuela Di Centa,F,31,164,55,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,Gold
28063,Manuela Di Centa,F,31,164,55,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,Silver
28063,Manuela Di Centa,F,31,164,55,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Bronze
28063,Manuela Di Centa,F,35,164,55,Italy,ITA,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
