ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
131175,"Henry Curtis ""Harry"" (Erich Kurt-) Wittmann",M,18,185,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/4 mile,NA
131175,"Henry Curtis ""Harry"" (Erich Kurt-) Wittmann",M,18,185,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/2 mile,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Stone Throw,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's Discus Throw, Greek Style",NA
131186,Antoni Wiwulski,M,35,NA,NA,Poland,POL,1912 Summer,1912,Summer,Stockholm,Art Competitions,Art Competitions Mixed Sculpturing,NA
131208,"John ""Jack"" Wodehouse",M,24,NA,NA,Hurlingham-2,GBR,1908 Summer,1908,Summer,London,Polo,Polo Men's Polo,Silver
131208,"John ""Jack"" Wodehouse",M,36,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Polo,Polo Men's Polo,Gold
131216,K. Woerner,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
131216,K. Woerner,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
131216,K. Woerner,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
131217,Otto Woffek,M,NA,NA,NA,Czechoslovakia,TCH,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Singles,NA
131217,Otto Woffek,M,NA,NA,NA,Czechoslovakia-1,TCH,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Doubles,NA
131279,Adolph Marius Wold,M,27,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
131290,Klaas Woldendorp,M,49,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
131290,Klaas Woldendorp,M,49,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
131304,"Friedrich Franz Karl ""Fritz"" Wolf",M,28,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
131312,John Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
131312,John Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
131312,John Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
131318,Max Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
131318,Max Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
131318,Max Wolf,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
131318,Max Wolf,M,NA,NA,NA,"New York Turnverein, New York",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Silver
131327,Sebastio Wolf,M,51,175,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",NA
131327,Sebastio Wolf,M,51,175,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
131327,Sebastio Wolf,M,51,175,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Bronze
131327,Sebastio Wolf,M,51,175,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Pistol, 30 metres",NA
131349,Vilhelm Wolfhagen,M,18,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Football,Football Men's Football,Silver
131349,Vilhelm Wolfhagen,M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Silver
131361,Rudolph Wolken,M,23,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
131367,Carl Adolf Wollert,M,35,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
131367,Carl Adolf Wollert,M,35,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Trap, Team",NA
131369,Anders Hjalmar Wollgarth,M,29,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
131460,Arthur Nicolas Lindsay Wood,M,33,NA,NA,Cobweb-1,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,Gold
131475,Harvey Jesse Wood,M,23,193,89,England-1,GBR,1908 Summer,1908,Summer,London,Hockey,Hockey Men's Hockey,Gold
131476,Ina Mary Wood,F,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Women's Double National Round,NA
131494,Warren Kenneth Wood,M,17,178,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
131494,Warren Kenneth Wood,M,17,178,NA,Western Golf Association-1,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Gold
131495,William Wood,M,NA,173,67,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
131495,William Wood,M,NA,173,67,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Silver
131497,William Henry Wood,M,27,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
131502,Margaret Darling Woodbridge (-Presley),F,18,171,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 300 metres Freestyle,Silver
131502,Margaret Darling Woodbridge (-Presley),F,18,171,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
131512,James Henry Woodget,M,33,NA,NA,K Division Metropolitan Police Team-3,GBR,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Bronze
131525,"Allan Charles ""Huck"" Woodman",M,21,179,75,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
131527,Allen Woodring,M,22,180,73,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 200 metres,Gold
131531,Charles Sherman Woodruff,M,59,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
131531,Charles Sherman Woodruff,M,59,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
131531,Charles Sherman Woodruff,M,59,NA,NA,Cincinnati Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Team Round,Silver
131533,Emily Woodruff (Smiley-),F,58,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double Columbia Round,NA
131533,Emily Woodruff (Smiley-),F,58,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double National Round,NA
131533,Emily Woodruff (Smiley-),F,58,NA,NA,Cincinnati Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Team Round,Gold
131535,A. M. Woods,M,NA,NA,NA,St. Louis Amateur Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
131567,Vivian John Woodward,M,28,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Football,Football Men's Football,Gold
131567,Vivian John Woodward,M,32,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Gold
131583,"Maxwell ""Max"" Woosnam",M,27,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Singles,NA
131583,"Maxwell ""Max"" Woosnam",M,27,NA,NA,Great Britain-3,GBR,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Mixed Doubles,Silver
131583,"Maxwell ""Max"" Woosnam",M,27,NA,NA,Great Britain-2,GBR,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Doubles,Gold
131597,Martin Erich Worm,M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,NA
131597,Martin Erich Worm,M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NA
131599,Leslie Graham Wormald,M,21,NA,NA,Leander Club-1,GBR,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold
131610,Willi Worpitzky,M,25,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
131621,Harry Thomas Worthington,M,20,179,68,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
131626,Hedges Eyre Worthington-Eyre,M,20,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 400 metres,NA
131627,Dietrich Wortmann,M,20,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
131668,Hermann Wraschtil,M,19,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 1,500 metres",NA
131668,Hermann Wraschtil,M,19,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 2,500 metres Steeplechase",NA
131676,Heaton Luse Wrenn,M,20,178,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Rugby,Rugby Men's Rugby,Gold
131678,Gustaf Caesar Laurentius Wretman,M,17,174,80,Sweden,SWE,1906 Summer,1906,Summer,Athina,Swimming,Swimming Men's One Mile Freestyle,NA
131678,Gustaf Caesar Laurentius Wretman,M,17,174,80,Sweden,SWE,1906 Summer,1906,Summer,Athina,Swimming,Swimming Men's 4 x 250 metres Freestyle Relay,NA
131678,Gustaf Caesar Laurentius Wretman,M,19,174,80,Sweden,SWE,1908 Summer,1908,Summer,London,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
131678,Gustaf Caesar Laurentius Wretman,M,19,174,80,Sweden,SWE,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
131678,Gustaf Caesar Laurentius Wretman,M,19,174,80,Sweden,SWE,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 100 metres Backstroke,NA
131684,Beals Coleman Wright,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,Gold
131684,Beals Coleman Wright,M,24,NA,NA,United States-1,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,Gold
131691,Cyril Macey Wright,M,34,NA,NA,Ancora,GBR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 7 metres,Gold
131696,Dorothy Winifred Wright (Machin-),F,30,NA,NA,Ancora,GBR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 7 metres,Gold
131699,Edward Gordon Dundas Wright,M,27,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Gold
131700,Frank Seymour Wright,M,41,174,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Shooting,Shooting Men's Trap,Bronze
131700,Frank Seymour Wright,M,41,174,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Trap, Team",Gold
131713,Marc Snowell Wright,M,22,170,69,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Pole Vault,Silver
131724,Peter W. Wright,M,NA,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
131731,Joseph Warwick Wright,M,31,NA,NA,Sea Dog-2,GBR,1908 Summer,1908,Summer,London,Motorboating,Motorboating Mixed C-Class,NA
131733,William Hayden Wright,M,NA,NA,NA,A North American Team,USA,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Bronze
131736,"Joseph Walter Harris ""Joe"" Wright, Sr.",M,40,NA,75,Toronto Argonauts,CAN,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver
131736,"Joseph Walter Harris ""Joe"" Wright, Sr.",M,44,NA,75,Toronto Argonauts,CAN,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
131891,"Suzanne Wurtz (-Bert, -Voyez, -Lone)",F,19,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 100 metres Freestyle,NA
131891,"Suzanne Wurtz (-Bert, -Voyez, -Lone)",F,19,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 300 metres Freestyle,NA
131896,John Henry Wussow,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
131896,John Henry Wussow,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
131896,John Henry Wussow,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
131896,John Henry Wussow,M,25,NA,NA,"Milwaukee Turnverein, Milwaukee",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
131902,Alois Wutte,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Cycling,Cycling Men's Sprint,NA
131902,Alois Wutte,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,NA
131902,Alois Wutte,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
131902,Alois Wutte,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Cycling,"Cycling Men's 5,000 metres",NA
131905,Gustave Marius L. Wuyts,M,17,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Bronze
131905,Gustave Marius L. Wuyts,M,17,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Shot Put,NA
131906,Jules Wuyts,M,26,NA,NA,Belgium,BEL,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,NA
131907,Albert Wyatt,M,21,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
131925,Albert Wyckmans,M,22,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Individual",NA
131925,Albert Wyckmans,M,22,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Team",Bronze
131941,"Wilhelmina ""Mina"" Wylie",F,20,NA,NA,Australasia,ANZ,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,Silver
131985,Thomas Xenakis,M,21,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Silver
132122,Vasilios Xydas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Pole Vault,NA
132123,Vasileios Xylinakis,M,NA,NA,NA,Greece,GRE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",NA
132123,Vasileios Xylinakis,M,NA,NA,NA,Greece,GRE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",NA
132123,Vasileios Xylinakis,M,NA,NA,NA,Greece,GRE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",NA
132123,Vasileios Xylinakis,M,NA,NA,NA,Greece,GRE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",NA
132206,Mikhail Vasilyevich Yakovlev,M,18,173,72,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
132356,Shinichi Yamaoka,M,26,NA,NA,Japan,JPN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
132356,Shinichi Yamaoka,M,26,NA,NA,Japan,JPN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 200 metres,NA
132450,Ralph Harold Yandell,M,28,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,NA
132459,Elias Yez,M,NA,NA,NA,Chile,CHI,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
132667,Kenzo Yashima,M,18,NA,NA,Japan,JPN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Marathon,NA
132698,Meade Walker Yates,M,40,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
132700,William George Yates,M,31,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,NA
132806,Mikhail Vasilyevich Yekimov,M,46,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
132814,Vladimir Yelevich,M,NA,NA,NA,Bylina-2,RUS,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,NA
132821,Aleksandr Yelizarov,M,NA,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
132821,Aleksandr Yelizarov,M,NA,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 1,500 metres",NA
132865,Alfred Thomas Yeoumans,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,500 metres Walk",NA
132865,Alfred Thomas Yeoumans,M,31,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 10 mile Walk,NA
132950,"Herbert Ramon ""Henry"" Yglesias",M,40,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Figure Skating,Figure Skating Men's Singles,NA
133112,Richard Francis Charles Yorke,M,22,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",NA
133112,Richard Francis Charles Yorke,M,26,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
133112,Richard Francis Charles Yorke,M,26,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 1,500 metres",NA
133185,"Albert ""Al"" Young (Jung-)",M,26,NA,66,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Welterweight,Gold
133188,Anthony Peter Young,M,20,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Cycling,Cycling Men's Sprint,NA
133188,Anthony Peter Young,M,20,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
133188,Anthony Peter Young,M,20,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Cycling,Cycling Men's 50 kilometres,NA
133200,Donnell Brooks Young,M,24,183,71,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,NA
133200,Donnell Brooks Young,M,24,183,71,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 400 metres,NA
133206,George William Young,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
133209,Harry R. L. Young,M,NA,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 20 kilometres,NA
133209,Harry R. L. Young,M,NA,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,NA
133249,William Joseph Yount,M,20,190,79,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 110 metres Hurdles,NA
133573,George Alexandre Yvon,M,25,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Platform,NA
133573,George Alexandre Yvon,M,25,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Plain High,NA
133574,Henri Yvon,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
133574,Henri Yvon,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
133588,Wilhelm Zabel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
133588,Wilhelm Zabel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
133588,Wilhelm Zabel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
133590,Fyodor Zabelin,M,23,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,NA
133618,Imre Zachr,M,17,NA,NA,Hungary,HUN,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 400 metres Freestyle,NA
133618,Imre Zachr,M,17,NA,NA,Hungary,HUN,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
133618,Imre Zachr,M,21,NA,NA,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,NA
133618,Imre Zachr,M,21,NA,NA,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
133620,Georg Zacharias,M,20,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 100 Yard Backstroke,Bronze
133620,Georg Zacharias,M,20,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 440 Yard Breaststroke,Gold
133679,Sergey Antonovich Zagorsky,M,25,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
133707,Berta Zahourek (-Blaha),F,16,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,NA
